,Pathway,LogP,Gene,ensemble_ID,FoldChange,Decision
0,R-MMU-5389840: Mitochondrial translation elongation,-21.0234410021,"['18100', '27397', '27398', '56282', '64660', '66242', '66407', '66448', '66845', '66973', '67308', '67840', '68572', '68836', '79044', '94066', '94067', '99045', '102060', '13685', '67025', '67941', '224045', '52469', '67267', '216151', '234384', '16418', '58988', '66405', '66521', '81910', '216443']",ENSMUSG00000022706,1.23286928756366,up_reg
1,GO:0007005: mitochondrion organization,-6.5407631893,"['12034', '14297', '18793', '19294', '21854', '27397', '30055', '52469', '55948', '56295', '56330', '66706', '67267', '68332', '70186', '70316', '76947', '103172', '380705', '12017', '13804', '27279', '27280', '67025', '67941', '216150', '224045', '269881', '12608']",ENSMUSG00000004264,1.23568635968132,up_reg
2,mmu03020: RNA polymerase,-5.1744118065,"['20018', '66136', '69833', '69870', '69920', '102209', '66467', '232440', '319192', '18103', '76974']",ENSMUSG00000029642,1.31877306832213,up_reg
3,GO:0009205: purine ribonucleoside triphosphate metabolic process,-4.8296770001,"['12867', '12868', '14297', '16418', '16828', '18103', '18648', '67267', '102060', '103172', '110119', '13180', '14104', '17025', '56748', '66171', '66383', '69372', '72562', '73724', '109801', '12652', '76974', '30963', '70316']",ENSMUSG00000017778,1.35324023500487,up_reg
4,R-MMU-6796648: TP53 Regulates Transcription of DNA Repair Genes,-4.4884932761,"['27632', '66467', '67673', '69833', '69920', '24075', '26893', '13864', '19167', '54196', '55948', '66310', '66508', '102209', '232440', '319192', '27366', '53319', '67025', '67941', '77134', '213773', '57080']",ENSMUSG00000024369,1.32919715360364,up_reg
5,GO:0033108: mitochondrial respiratory chain complex assembly,-4.2249846022,"['52469', '66706', '67267', '68332', '70316', '76947', '16828', '109801']",ENSMUSG00000017188,1.3536286474155,up_reg
6,GO:0042254: ribosome biogenesis,-4.1882425461,"['16418', '18114', '66181', '66448', '66467', '67025', '67941', '69713', '94066', '213773', '234384', '27366', '66405', '68544', '216443', '67676', '68730', '69372']",ENSMUSG00000027613,1.41164553957475,up_reg
7,GO:0030223: neutrophil differentiation,-4.0843179864,"['14104', '67767', '211770', '12608', '18103', '67087', '109801']",ENSMUSG00000025153,1.69701157291366,up_reg
8,R-MMU-1362409: Mitochondrial iron-sulfur cluster biogenesis,-4.0843179864,"['14297', '66383', '73046', '56748', '14950', '19143', '21854', '70316', '330817']",ENSMUSG00000059363,1.44742846808407,up_reg
9,GO:0045727: positive regulation of translation,-4.0537723277,"['16418', '52469', '58988', '67267', '67941', '224045', '234384', '13685', '18648', '68572']",ENSMUSG00000027613,1.41164553957475,up_reg
10,GO:0043433: negative regulation of DNA binding transcription factor activity,-3.1982135981,"['12034', '15901', '24058', '67025', '67087', '211770', '269881', '11490', '13180', '13806', '18793', '20194', '24075']",ENSMUSG00000004264,1.23568635968132,up_reg
11,R-MMU-166208: mTORC1-mediated signalling,-2.8976796251,"['13685', '66508', '67605', '14104', '58988', '270198']",ENSMUSG00000031490,1.51373242913001,up_reg
12,mmu05016: Huntington's disease,-2.7132800848,"['12867', '12868', '69833', '69920', '70316', '74325', '232910']",ENSMUSG00000017778,1.35324023500487,up_reg
13,GO:0006413: translational initiation,-2.5624607403,"['13685', '16418', '58988', '66405', '224045', '27398', '66521']",ENSMUSG00000031490,1.51373242913001,up_reg
14,mmu04066: HIF-1 signaling pathway,-2.5448098895,"['13685', '13806', '16828', '58988', '67673']",ENSMUSG00000031490,1.51373242913001,up_reg
15,mmu03008: Ribosome biogenesis in eukaryotes,-2.3943660508,"['16418', '53319', '57815', '66181', '213773', '20422', '54196', '53869', '55978', '56722', '55948', '216853']",ENSMUSG00000027613,1.41164553957475,up_reg
16,mmu01200: Carbon metabolism,-2.3628456383,"['13806', '18648', '66171', '67078', '73724']",ENSMUSG00000063524,1.47806487379896,up_reg
17,R-MMU-195721: Signaling by WNT,-2.2645733384,"['18643', '19167', '67087', '73016', '74325', '232440', '232910', '319192']",ENSMUSG00000018293,1.43937939829296,up_reg
18,R-MMU-8953897: Cellular responses to external stimuli,-2.135537484,"['12017', '12608', '14958', '19167', '66508', '66538', '67605', '67673', '232440', '319192']",ENSMUSG00000028416,1.33189798474131,up_reg
19,GO:0007032: endosome organization,-2.0855928299,"['53869', '66508', '78670']",ENSMUSG00000004771,1.32086029878941,up_reg
20,GO:0031056: regulation of histone modification,-4.6590396677,"['14265', '73086', '73251', '108155', '214899', '382066', '59125', '246103', '268564']",ENSMUSG00000000838,-1.49165154373895,down_reg
21,GO:0010638: positive regulation of organelle organization,-4.5668244072,"['13383', '14265', '18080', '19878', '20356', '22035', '57748', '59125', '73086', '78757', '108155', '319565', '269254', '239250', '71929', '17540']",ENSMUSG00000022770,-1.32598254838663,down_reg
22,GO:0019058: viral life cycle,-4.024791829,"['14265', '18128', '19878', '20817', '23947', '384309', '229900', '20356', '56838', '60599']",ENSMUSG00000000838,-1.49165154373895,down_reg
23,GO:0050901: leukocyte tethering or rolling,-3.9842101926,"['14537', '16401', '56838', '11491', '230979', '13383', '18128', '18576', '20356', '22288', '268564', '19878', '319565', '60599']",ENSMUSG00000038843,-1.9083631565091,down_reg
24,GO:0010923: negative regulation of phosphatase activity,-3.6359726906,"['19878', '67769', '223989', '241289', '13383', '108155', '246103', '100037258', '18128', '73251', '214899']",ENSMUSG00000020580,-1.35605804319053,down_reg
25,GO:0007616: long-term memory,-3.5254696598,"['12326', '12444', '224938']",ENSMUSG00000038128,-1.5719120969918,down_reg
26,mmu04022: cGMP-PKG signaling pathway,-3.3239418509,"['16439', '17540', '18576', '19878', '208647', '12326', '19206']",ENSMUSG00000030287,-1.58441757898868,down_reg
27,GO:0042491: inner ear auditory receptor cell differentiation,-3.0813402444,"['18128', '224796', '239250', '19206', '19878', '14265', '18080', '20356', '16401', '18576', '13809', '19317', '20817']",ENSMUSG00000026923,-1.85453892176221,down_reg
28,R-MMU-373755: Semaphorin interactions,-2.9796937636,"['19878', '20356', '69632', '16439', '17540', '19206', '11491', '18576', '73086', '78757']",ENSMUSG00000020580,-1.35605804319053,down_reg
29,GO:0009411: response to UV,-2.7762777243,"['14265', '20822', '60599', '268564', '12444', '20356']",ENSMUSG00000000838,-1.49165154373895,down_reg
30,GO:0050678: regulation of epithelial cell proliferation,-2.749618901,"['12444', '13383', '18128', '19206', '20356', '78757', '13809', '14537']",ENSMUSG00000000184,-1.4433750494499,down_reg
31,GO:0097306: cellular response to alcohol,-2.7383595033,"['16439', '19206', '60599']",ENSMUSG00000030287,-1.58441757898868,down_reg
32,GO:0007623: circadian rhythm,-2.1944661184,"['19878', '108155', '214899', '269254']",ENSMUSG00000020580,-1.35605804319053,down_reg
33,GO:0001666: response to hypoxia,-2.1944661184,"['11491', '16439', '18128', '108155']",ENSMUSG00000052593,-1.23561337241798,down_reg
34,GO:0008344: adult locomotory behavior,-2.0920404993,"['12444', '170719', '239250']",ENSMUSG00000000184,-1.4433750494499,down_reg
35,mmu04931: Insulin resistance,-2.0700624255,"['26458', '108155', '208647']",ENSMUSG00000027359,-1.53754598908774,down_reg
36,GO:0006939: smooth muscle contraction,-2.0592417199,"['13383', '17540', '19878']",ENSMUSG00000022770,-1.32598254838663,down_reg
37,GO:0016071: mRNA metabolic process,-2.0102629512,"['14265', '19317', '20817', '24127', '69865', '268564', '269254']",ENSMUSG00000000838,-1.49165154373895,down_reg
